"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party150",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Gosar","R","AZ","legislator","Yea","R","Passed"
"party151",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Gowdy","R","SC","legislator","Not Voting","R","Passed"
"party152",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Granger","R","TX","legislator","Yea","R","Passed"
"party153",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Graves (GA)","R","GA","legislator","Yea","R","Passed"
"party154",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Graves (MO)","R","MO","legislator","Yea","R","Passed"
"party155",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Green, Al","D","TX","legislator","Yea","R","Passed"
"party156",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Green, Gene","D","TX","legislator","Yea","R","Passed"
"party157",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Griffin (AR)","R","AR","legislator","Yea","R","Passed"
"party158",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Griffith (VA)","R","VA","legislator","Yea","R","Passed"
"party159",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Grijalva","D","AZ","legislator","Yea","R","Passed"
"party160",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Grimm","R","NY","legislator","Yea","R","Passed"
"party161",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Guinta","R","NH","legislator","Yea","R","Passed"
"party162",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Guthrie","R","KY","legislator","Yea","R","Passed"
"party163",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Gutierrez","D","IL","legislator","Not Voting","R","Passed"
"party164",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hahn","D","CA","legislator","Yea","R","Passed"
"party165",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hall","R","TX","legislator","Yea","R","Passed"
"party166",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hanabusa","D","HI","legislator","Yea","R","Passed"
"party167",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hanna","R","NY","legislator","Yea","R","Passed"
"party168",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Harper","R","MS","legislator","Yea","R","Passed"
"party169",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Harris","R","MD","legislator","Yea","R","Passed"
"party170",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hartzler","R","MO","legislator","Yea","R","Passed"
"party171",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hastings (FL)","D","FL","legislator","Yea","R","Passed"
"party172",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hastings (WA)","R","WA","legislator","Yea","R","Passed"
"party173",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hayworth","R","NY","legislator","Yea","R","Passed"
"party174",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Heck","R","NV","legislator","Yea","R","Passed"
"party175",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Heinrich","D","NM","legislator","Yea","R","Passed"
"party176",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hensarling","R","TX","legislator","Yea","R","Passed"
"party177",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Herger","R","CA","legislator","Yea","R","Passed"
"party178",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Herrera Beutler","R","WA","legislator","Yea","R","Passed"
"party179",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Higgins","D","NY","legislator","Yea","R","Passed"
"party180",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Himes","D","CT","legislator","Yea","R","Passed"
"party181",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hinchey","D","NY","legislator","Yea","R","Passed"
"party182",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hinojosa","D","TX","legislator","Yea","R","Passed"
"party183",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hirono","D","HI","legislator","Yea","R","Passed"
"party184",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hochul","D","NY","legislator","Yea","R","Passed"
"party185",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Holden","D","PA","legislator","Not Voting","R","Passed"
"party186",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Holt","D","NJ","legislator","Yea","R","Passed"
"party187",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Honda","D","CA","legislator","Yea","R","Passed"
"party188",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hoyer","D","MD","legislator","Not Voting","R","Passed"
"party189",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Huelskamp","R","KS","legislator","Yea","R","Passed"
"party190",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Huizenga (MI)","R","MI","legislator","Yea","R","Passed"
"party191",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hultgren","R","IL","legislator","Yea","R","Passed"
"party192",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hunter","R","CA","legislator","Yea","R","Passed"
"party193",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Hurt","R","VA","legislator","Yea","R","Passed"
"party194",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Israel","D","NY","legislator","Not Voting","R","Passed"
"party195",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Issa","R","CA","legislator","Yea","R","Passed"
"party196",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Jackson (IL)","D","IL","legislator","Not Voting","R","Passed"
"party197",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Jackson Lee (TX)","D","TX","legislator","Yea","R","Passed"
"party198",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Jenkins","R","KS","legislator","Yea","R","Passed"
"party199",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Johnson (GA)","D","GA","legislator","Yea","R","Passed"
"party200",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Johnson (IL)","R","IL","legislator","Not Voting","R","Passed"
"party201",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Johnson (OH)","R","OH","legislator","Not Voting","R","Passed"
"party202",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Johnson, E. B.","D","TX","legislator","Yea","R","Passed"
"party203",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Johnson, Sam","R","TX","legislator","Yea","R","Passed"
"party204",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Jones","R","NC","legislator","Yea","R","Passed"
"party205",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Jordan","R","OH","legislator","Yea","R","Passed"
"party206",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Kaptur","D","OH","legislator","Yea","R","Passed"
"party207",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Keating","D","MA","legislator","Yea","R","Passed"
"party208",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Kelly","R","PA","legislator","Yea","R","Passed"
"party209",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Kildee","D","MI","legislator","Yea","R","Passed"
"party210",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Kind","D","WI","legislator","Yea","R","Passed"
"party211",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"King (IA)","R","IA","legislator","Yea","R","Passed"
"party212",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"King (NY)","R","NY","legislator","Yea","R","Passed"
"party213",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Kingston","R","GA","legislator","Yea","R","Passed"
"party214",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Kinzinger (IL)","R","IL","legislator","Yea","R","Passed"
"party215",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Kissell","D","NC","legislator","Yea","R","Passed"
"party216",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Kline","R","MN","legislator","Yea","R","Passed"
"party217",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Kucinich","D","OH","legislator","Yea","R","Passed"
"party218",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Labrador","R","ID","legislator","Yea","R","Passed"
"party219",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lamborn","R","CO","legislator","Not Voting","R","Passed"
"party220",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lance","R","NJ","legislator","Yea","R","Passed"
"party221",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Landry","R","LA","legislator","Yea","R","Passed"
"party222",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Langevin","D","RI","legislator","Not Voting","R","Passed"
"party223",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lankford","R","OK","legislator","Yea","R","Passed"
"party224",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Larsen (WA)","D","WA","legislator","Yea","R","Passed"
"party225",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Larson (CT)","D","CT","legislator","Not Voting","R","Passed"
"party226",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Latham","R","IA","legislator","Yea","R","Passed"
"party227",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"LaTourette","R","OH","legislator","Yea","R","Passed"
"party228",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Latta","R","OH","legislator","Yea","R","Passed"
"party229",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lee (CA)","D","CA","legislator","Yea","R","Passed"
"party230",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Levin","D","MI","legislator","Yea","R","Passed"
"party231",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lewis (CA)","R","CA","legislator","Yea","R","Passed"
"party232",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lewis (GA)","D","GA","legislator","Not Voting","R","Passed"
"party233",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lipinski","D","IL","legislator","Not Voting","R","Passed"
"party234",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"LoBiondo","R","NJ","legislator","Yea","R","Passed"
"party235",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Loebsack","D","IA","legislator","Yea","R","Passed"
"party236",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lofgren, Zoe","D","CA","legislator","Yea","R","Passed"
"party237",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Long","R","MO","legislator","Yea","R","Passed"
"party238",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lowey","D","NY","legislator","Yea","R","Passed"
"party239",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lucas","R","OK","legislator","Not Voting","R","Passed"
"party240",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Luetkemeyer","R","MO","legislator","Yea","R","Passed"
"party241",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Luján","D","NM","legislator","Yea","R","Passed"
"party242",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lummis","R","WY","legislator","Yea","R","Passed"
"party243",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lungren, Daniel E.","R","CA","legislator","Yea","R","Passed"
"party244",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Lynch","D","MA","legislator","Not Voting","R","Passed"
"party245",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Mack","R","FL","legislator","Not Voting","R","Passed"
"party246",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Maloney","D","NY","legislator","Not Voting","R","Passed"
"party247",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Manzullo","R","IL","legislator","Not Voting","R","Passed"
"party248",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Marchant","R","TX","legislator","Yea","R","Passed"
"party249",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Marino","R","PA","legislator","Yea","R","Passed"
"party250",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Markey","D","MA","legislator","Not Voting","R","Passed"
"party251",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Matheson","D","UT","legislator","Yea","R","Passed"
"party252",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Matsui","D","CA","legislator","Yea","R","Passed"
"party253",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McCarthy (CA)","R","CA","legislator","Yea","R","Passed"
"party254",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McCarthy (NY)","D","NY","legislator","Yea","R","Passed"
"party255",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McCaul","R","TX","legislator","Yea","R","Passed"
"party256",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McClintock","R","CA","legislator","Nay","R","Passed"
"party257",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McCollum","D","MN","legislator","Yea","R","Passed"
"party258",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McDermott","D","WA","legislator","Yea","R","Passed"
"party259",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McGovern","D","MA","legislator","Not Voting","R","Passed"
"party260",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McHenry","R","NC","legislator","Yea","R","Passed"
"party261",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McIntyre","D","NC","legislator","Yea","R","Passed"
"party262",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McKeon","R","CA","legislator","Yea","R","Passed"
"party263",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McKinley","R","WV","legislator","Yea","R","Passed"
"party264",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McMorris Rodgers","R","WA","legislator","Yea","R","Passed"
"party265",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"McNerney","D","CA","legislator","Yea","R","Passed"
"party266",2012,604,"112","2nd",1,"H R 6371","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2012-11-13,"Meehan","R","PA","legislator","Yea","R","Passed"
